date,tweet
Sep 6,"So, in talking about the perks of Delta 8 for me, it's been great. The biggest one is I am actually relaxing. Which is super weird. But, my body is relaxing. I am smiling and laughing when I put the kids to bed, even if I'm tired. I laid in bed, and felt my entire spine unknit."
Sep 6,I use delta 8 vapes! I can’t smoke regular weed much bc it gives me anxiety but this is mellow enough that it just helps the pain and helps me sleep:) I love it!
Sep 6,That delta 8 no joke
Sep 7,"Holy crap. I bought some Delta 8. I kind of assumed it would just be some nonsense that didn't do anything. I figure there's only one way to find out. But I'm definitely feeling it. It's not strong, but it's restored my faith in the world just a bit. Something that works."
Sep 7,DELTA 8 IS A GIFT FROM THE ISEKAI GODS WEED ISNT LEGAL IN KANSAS BUT FUCK WITH THE GENETIC COMPOUND AND BOOM YOU GOT LEGAL WEED WITH A NICE CBD TWIST I RECOOMEND GOING AND TRYING IT NOT SPONSERED JUST A LOVE OF #DELTA8
Sep 7,Crazy if you dont smoke weed but like weed and just cant afford it get the delta 8 vape it is cbd and like 2% thc that shit gets you litty titty
Sep 7,Ya niggas smoking delta 8 from a smoke shop? Ohh nahhh
Sep 7,"I'm doing the delta 8 stuff, which is milder than real weed but eh, it's all that's legal here in Texas."
Sep 7,I just started fucking with delta 8. I like it way better than 9 because I don’t get the paranoia
Sep 7,Delta 8 edibles are fire
Sep 7,People smoking delta 8 I just wanna know why are you such a fuckin dweeb
Sep 7,No more Delta 8 CBD bullshit.
Sep 7,"Spice was my big fucked up drug experience, you won't catch me doing anything with Delta 8"
Sep 7,Don’t underestimate delta 8 I’m fucning ZOINKED
Sep 7,I bought a delta 8 pen that I’m pretty sure was just spice suspended in vegetable oil
Sep 7,Delta 8 is gr8
Sep 7,Bro is it just me or everybody in Chicago smoke that delta 8 bullshit
Sep 8,"Okay but no cap, Delta 8 is niceee"
Sep 8,"Delta 8 is really, honest and truly, diet weed. It ain't the same
But it'll do just enough"
Sep 8,"delta 8 works man, im laid out"
Sep 8,"Delta 8 pen works wonders for me, but does give me hella munchies"
Sep 8,"Experts fear that new super CBD Delta-11 may be even more potent than Delta-8, warn of increased vibes and gas station earnings."
Sep 8,Delta 8 is better. Federally legal and actually gets you high
Sep 8,Delta 8 THC is just legal mid
Sep 8,We have a delta 8 disposable & a few delta 8 edibles and that vape knocks me on my ASS. Seriously 30 minutes later I’m sleeping like a rock.
Sep 8,Delta 8 cigarettes are so cool I just smoked 3 and now I have to go to the black lodge
Sep 8,"Edibles are the most popular way to consume Delta 8. In my opinion, 3Chi's edibles are among the very best. Try them out for yourself and let me know what you think."
Sep 9,I got some Delta 8 Diesel and this got me on a happy high
Sep 9,not that fucked if it's delta 8? 25 mg of delta 9 could destroy someone w no tolerance but that much d8 should hit like more like 12.5 mg which isn't terrible
Sep 9,"These are fire. Delta 8 edibles fire, come at me."
Sep 9,that delta-8 is no joke LMAOOOO took my ass out
Sep 9,"I think it’s kinda crazy how delta-8 is legal & literally makes me feel a lot like thc or whatever. I guess there’s a lot to it & not a whole lot is known about delta-8 like the things that are left behind in the body, but at this point why is thc still illegal here, hahaha."
Sep 9,Was off the delta 8 thinking I was in a hot dog eating contest
Sep 9,Protein shakes. Also if you’re not into weed you can try delta 8 in cart form. It’s not psychoactive and it’s good for appetite enhancement too
Sep 9,"Dude, Delta-8 wont do shit with the tolerance you have…"
Sep 9,"If you are looking for effects similar to #thc but with reduced potency, delta-8 may be for you. If you seek relief from certain symptoms and don’t want to get intoxicated, you may want to try a #cbd product."
Sep 9,"Delta 8 really be having me fucked up. And I’m drinking on top, I’m just gone start smoking fr"
Sep 9,"I am shocked at how legal Delta 8 is, because wow"
Sep 9,I've been loving delta 8!!!
Sep 9,delta 8 is so good
Sep 9,Okay so delta 8 is semi made it’s natural but still has a process so the flower is just cbd sprayed with the delta 8 which can be super super unsafe even when done correctly and never tastes good (before I knew better I tried it)
Sep 9,ummmmm. why didn’t anyone tell me delta 8 gummies are amazing
Sep 10,"i have legal delta-8 gummies and wine, life is beautiful"
Sep 10,Maaannn I had delta 8 pre rolls and them shits surprised tf outta me
Sep 10,My dad recently discovered delta 8 gummies and today he gave me half of one and said “be careful with this. You’re welcome” and winked ?????
Sep 10,"Bro if you smoke and haven’t at least looked in to Delta 8 idk what to tell you, you’re missing out. Legal, way cheaper, I haven’t looked back in months"
Sep 10,"I tried delta 8 gummies last night, I do feel like they helped me sleep! #Delta8"
Sep 10,"just took 125mg of delta 8 gummies, and I just did some reading on them and now i’m scared"
Sep 10,Delta 8… but they clearly work ahah
Sep 10,all the delta 8 does is make me tired
Sep 10,hit this delta 8 thc vape before lifting and i think all it did was negate the preworkout
Sep 10,this delta 8 got my brain doing the two step
Sep 10,celebrating a successful interview for a job that doesn't drug test by turning my brain into a blank slate with delta 8
Sep 10,I bought some Delta 8 gummies …. & when I tell you I’ve been getting some of the best sleep of my life … I almost forgot what it felt like to get a full 8 hour of uninterrupted sleep.
Sep 10,"BTW-- Delta 8 seems to be a decent pain management supplement. No ""high"" for me like with Delta 9, but the body certainly appreciates it. Your mileage may vary."
Sep 10,The only thing that keeps me going are my delta 8 edibles
Sep 10,"I'm doing delta 8 pens, it's like half a dab, still strong but you don't lose yourself, less rush/comedown, no hangover."
Sep 10,"Damn, Delta 8 is gr8"
Sep 10,"On the real if anyone who doesn’t like smoking weed but you want to feel nice, try delta 8. I take a 10mg honey stick before bed and it’s sooooo relaxing and I get the giggles"
Sep 11,I've read some super whack things about Delta 8
Sep 11,yooo i review delta 8 products!! what form r u trying! if u already smoke regularly i 100% recommend delta 8 dabs they hit HARD
Sep 11,I like delta 8
Sep 11,Haven't some states banned the sale of Delta / 8
Sep 11,personally just been doing delta 8 pens cuz like weed w/o making me hungry
Sep 11,can u give me some delta 6 bro delta 8 makes me paranoid
Sep 11,"""It's that Delta-8, man, it's great."" Scott Horton rules."
Sep 11,Try some Delta 8 gummies. Pretty much destroyed my interest in alcohol and other substances. Consistently gives you that feeling of waking up on a rainy morning in a cocoon of blankets.
Sep 11,I tried delta-8 for the first time a week ago and for me it was like being high without the anxiety that I sometimes get with normal THC
Sep 11,I luv delta 8
Sep 11,Holy fuck i just tried delta 8 and this shit is INSAne
Sep 11,"anyways i picked up some delta 8 bud today ! i got two different strains, one sativa and one indica because i’m still trying to figure out which kind will give me less anxiety/ munchies"
Sep 11,Also the advent of Delta 8 has probably created the need for some legal counsel.
Sep 11,"Delta-8 products are undergoing new #regulation in the state of #Michigan.
#delta8"
Sep 11,"All I’m saying is my friend tests drugs and testifies on them in court, LITERALLY A CHEMIST and after looking at lab results on it, he said delta 8 is literally weed lite and it’s fine. It’s literally fine. They’re about to outlaw the fuck out of it though."
Sep 12,delta 8 is just mind control weed invented by the cia
Sep 12,"Convinced that all the articles saying delta 8 is technically safe but ""under no circumstances should you inhale it"" are ops. What am I bill clinton? grow a pair coward."
Sep 12,I think it’s really embarrassing that delta 8 makes me stoned
Sep 12,"Careful with delta 8, there's hardly any regulation if it all, in terms of testing for contaminants. Better off sticking with natural THC. MuchLove"
Sep 12,So I just learned delta 8 actually gets you high and isn’t just CBD??
Sep 12,"Try delta 8 gummies. There’s no consistency from one shop to the next but I’ve had some really strong ones that definitely did the trick. That said, I’ve also had shitty ones that I was told would be strong but the good ones can be really good."
Sep 12,"Delta 8 is fuckin wild
I just legally bought a quarter of bud with a debit cars"
Sep 12,Nothing like overconsuming delta 8
Sep 12,Now I stick with Delta 8 edibles! I’m a lightweight
Sep 12,someone told me delta 8 is milder and legal in PA but i don’t really want to spend the money and gamble tbh. i prefer alcohol cuz it tastes good and doesn’t give me psychosis
Sep 12,"I got a bottle of delta 8 gummies that I'm unsure about. Last time I smoked some medicinal, I couldn't pull my head out of the toilet."
Sep 12,FDA might not have approved the vaccine but they did approve Delta 8 so it's kind of a win-win
Sep 12,My daughter & I are struggling. CBD & Delta-8 has helped us a lot.
Sep 12,Lmfaooo u real af i Just got my silly delta 8 edibles
Sep 12,Okay trying delta 8 again but like 1/4 of a gummie instead of a whole one. Last time was a shit show. Lol. So here goes nothing. Hopefully it’ll be a much calmer and relaxing high instead of me feeling like I’m dying and losing it and very intoxicated.
Sep 12,"Some disposable delta 8 vapes look completely indistinguishable from any other vape, highly recommend just going on a walk with one"
Sep 12,"My buddy gave me some delta 8 gummies, they were really nice"
Sep 12,Loving delta 8 tbh
Sep 12,"It’s not even that, just messes with my head but I switched to Delta 8 and can enjoy getting high again."
Sep 12,I’m marking today the first day I bought legal DELTA 8 in Texas! #weed2021
Sep 12,crazy how i'm obsessed w delta 8 and the delta variant exists lol year of delta
Sep 12,this delta 8 cart tasting like absolute shit
Sep 12,"Trying Delta 10 for the first time, not bad. I'm actually a little giggly. Delta 8 still probally better for sleep."
Sep 12,"I been on this delta 8, but it ain’t it no more, I need that grass baby."
Sep 12,You should be able to get Delta-8 products. I take a gummy every night (unless I forget) to be able to sleep through the anxiety.
Sep 12,"We have the delta 8 cartridges where I live, best thing I’ve ever had"
Sep 12,"Probably about time for my evening dose of CBD with a tiny bit of delta 8. I used to take it really late, right before bed. Its getting earlier & earlier because I LIKE it."
Sep 12,yea that's what i'm lookin for. I've ate the delta 8 thc gummies from 3Chi and those felt pretty good
Sep 12,Delta variant? Are you guys talking about that delta-8 fake gas station weed?
Sep 12,"the handwritten thank you notes with @CBDOilSite
orders are everythingPleading face stoked to try this delta 8 syrup!"
Sep 12,"if avail, i would suggest copping a delta 8
just smoked this one and it feels damn close to good ole fashioned mary jane
the THC in weed is considered Delta-8, if i understand it correctly, while this is product is just below
i can feel it, so worth a shot
call it weed light"
Sep 12,"CBD. THC (delta-8) is not helpful. Considering trying CBG.
I can give you a list of things so far that make our dissociation worse ROFL: alcohol, that ingredient in many cough medicines, and THC."
Sep 12,Finally smoked that delta 8 shit… son I’m high as shit omg
Sep 12,Maybe I’ll see wtf this delta 8 shit Is all about
Sep 12,suffering from a fatal delta 8 headache
Sep 12,Weed companies here have actually been lobbying against delta 8 because they don't have the liscenincing laws lmao. It's fine but tbh everytime I've taken it it's given me a headache.
Sep 12,Delta 8 gives me panic attacks.
Sep 12,You can't get high on Delta 8. I tried it twice.
Sep 12,What this delta shit ppl getting sick off delta 8 thc
Sep 12,sketchy delta-8 from the gas station has my eyes red what in the legal market is this
Sep 12,"That's why I didn't drink for many years. But mine are all grown up, so every great once in awhile. My migraines prefer Delta 8 THC and I love it."
Sep 12,"They are legally selling Delta 8 thc vapes in Indiana. I bought 3 Indica carts for 70 bucks and they threw in a battery. Northern Lights D8 is as good as regular illegal weed. Cheaper, too."
Sep 12,"If you wanna get high, you gotta get delta-8 CBD, regular CBD just makes you feel relaxed
And for the love of god, if you do use delta-8 CBD, start out with just one gummy"
Sep 13,she already pissed her pants on a delta 8 edible
Sep 13,"Well, I think so...? But I'm kinda into CBD & Delta 8 at the moment. Regular THC makes me paranoid & makes my heart race..."
Sep 13,"Same, regular weed gets me paranoid af. But Delta 8 gets me to the exact level I like without any paranoia"
Sep 13,"Delta 8 is shit, I got two for free and still regretting my purchase"
Sep 13,Delta 8 don’t work for me I need the real shit
Sep 13,Never will I ever doubt delta 8 I’m sickkkkk
Sep 13,I’m glad I only consume delta 8 now. Ain’t nobody adding nothing crazy to my high experiences
Sep 13,delta 8 humbled my ass
Aug 14,I have decided not to consume delta 8 anymore
Aug 14,These delta 8 articles are crazy. Oh man your gas station fake weed gummy experience wasn’t the high end curated drug experience you were looking for? No shit.
Aug 14,Delta 8 is literally the new K2 and none of these kids were around for that so they don’t see what’s going on
Aug 14,Ok so delta-8 is just weed
Aug 15,them delta 8 gummies put my ass OUT yesterday
Aug 15,"I had a silly amount of delta 8 last night. I was feeling really good. This morning, I spent about three hours just listening to the fan feeling like I was melted to the mattress. Sooooo comfortable and relaxed."
Aug 15,the delta-8 tinctures work very well also. variety of delicious flavors :) gonna try some gummies this upcoming week
Aug 15,"Can second this m, I work for STR8 Delta 8 and it’s been the most helpful thing for me"
Aug 15,Tried Delta 8. Loved it. Surprisingly good.
Aug 16,CBD doesn’t help. It’s just another money grab. Delta 8 is dumb af too. Legalize THC.
Aug 16,"i really wanna try Delta 8 to help with my mental health but I get such bad anxiety while smoking so i’m nervous to try it. Like, I would take one drag off a blunt and i’d be panicking so i’m really not trying to do that again lol"
Aug 16,"This is delta-8, but the isolate is still HIGHLY effective, depends on your state, it may be legal.."
Aug 16,"I walked into the shop and said...give me the strongest you have...thats what they gave me. Ive never had gummies or edibles before...it didn't disappoint. I also wasn't expecting much for the legal ""delta 8""...boy was I wrong..."
Aug 16,does delta 8 do anything to you guys. i don't feel shit
Aug 17,day 2 of the delta-8 gummies. the high comes on like an hour after taking. 30mg feels good
Aug 17,this delta 8 hittin!
Aug 17,"Jury’s still out. The Delta 8 seems to really improve my sleep. Deeper sleep. Please don’t take this as my endorsement. At least, not yet. And as always discuss with your doctor before trying!"
Aug 17,So I got one of these delta 8 pens…. That was the best sleep I’ve had for a while woah
Aug 17,delta 8 thc carts are something dangerous
Aug 18,i should ve never smoked that delta 8
Aug 18,"I found delta 8 thc has been much more mellow for me. I use 3Chi brand gummies and tincure
Also talk to your psychiatrist or therapist. May need a med or something to help (no idea what your current regime is)"
Aug 18,"1/2 of a delta 8 gummy. Tiny bit of thc, no high, just 8 hours of blissful sleep and no hangover."
Aug 18,"Delta 8 nice, I give it a thumbs"
Aug 19,tbf delta 8 is just go to sleep weed but i love to nap so
Aug 19,I still recommend delta 8 but be careful with the dosage.
Aug 19,It makes you feel good it’s called delta 8 dab pens get you one it helps with stress
Aug 19,Delta 8 gummies rock unless you try some new ones and eat two. 60 mg. Oops. Totally chill but also having anxiety and actual panic attacks. Warning sign like wtf? How and why?
Aug 20,"Our state is on the cusp for legalization after voting for such (twice now btw Face with hand over mouth). We almost were denied again but iirc many more states were denied that. Delta 8 isn’t as good most of the time, but it almost is just as good as the real deal and I swear I can’t tell much diff."
Aug 20,"Try delta 8! But good ones, not street carts or gas station carts."
Aug 20,i don’t need your “MaRiJuAnA” i got delta 8 peach rings
Aug 20,Delta 8 is the shit idk the last time I smoked delta 9 tbh
Aug 20,"I tried using Delta 8 for a while, after some self reflection and using it for several months I think I'm gonna switch to only using it for medicine rather than recreational, it's fun but it can make my personality a bit eh in my opinion"
Aug 21,That Delta 8 shit came out of nowhere and tbh… I do mot trust it.
Aug 21,Apparently Delta 8 edibles are crazy compared to regular ones? Y/N?
Aug 21,Not sure about educated... These Delta 8 gummies just hit different... make me feel like Yoda.
Aug 21,I honestly like delta 8 it’s such a good high and I feel in a good mood instead of paranoid state
Aug 22,I fuck with delta 8 she alright
Aug 22,delta 8 is just diet weed
Aug 22,So I’ve been smoking delta 8 I fucken love it cause when the high gone I feel uplifted clearer head and high so much lighter Lemon haze is my shit
Aug 22,"Geez, I just did similar a few days ago with Delta-8 gummies and then had the most awkward stoned sleep ever."
Aug 23,Same sorta feel when I used to get my stuff in Austin but then decided to try delta 8 cause it makes me feel good knowing I’m doing something legal lol. It’s good I don’t get paranoid either!
Aug 23,Delta 8 gummies are the shit bc I don’t have to smoke and I’m just baked af while it’s legal
Aug 23,time to see what’s up w delta 8 !!! so far the gummies taste better than normal ones
Aug 23,Delta 8 has me feeling Delta Gr8!
Aug 23,"Yeah cbd is just calming. Now, Delta 8 is a different animal!! Watch out for that"
Aug 24,"Shot kicking my tiny honey, can't sleep because of cramping, yet dead tired wi migraine, that Delta 8 does work though, ordered a few online"
Aug 24,"Me: Whaddaya think of Delta-8?
Salesperson: It’s legit. I can’t smoke weed at work, right? So I smoke delta 8 on the job and it does the trick."
Aug 24,Idc what y’all say hit the delta 8 enough you’ll be off ya ass
Aug 24,I’m a cbd smoking sum bih… but that delta 8 seem too vicious
Aug 24,I will never ever support delta 8 weed.
Aug 25,So I tried delta 8 yesterday after 7 months of nothing and it was great
Aug 25,A bit of a novel bc the delta 8 is hittin
Aug 24,I took a quarter delta 8 and a bit of melatonin before bed since I was going to sleep super late and I’m somewhere between feeling well rested but hollowed out and the tail end of a delirious high
Aug 26,Yup! Delta 8 is what I use and it still makes me feel really bizarre.
Aug 26,"I like the Delta 8 edibles, though. Mellower than full THC."
Aug 26,Delta 8 isn’t that bad can’t cap
Aug 27,Because it's about dosage. You can smoke ten pounds of ditch weed and get crunkes. Too much delta 8 absolutely makes me have a terrible trip.
Aug 26,Okay this delta 8 shit? Surprisingly good
Aug 27,"Hey just so y’all know, definitely don’t smoke delta 8 or THC-O bullshit. It’s literally chemically altered thc concentrated to an un natural level."
Aug 27,"you could also try delta 8, which is legal, for now, and is a weaker version of mj. That stuff works great on severe anxiety, though try to get a kind that won't screw up your perception of space and time and god knows what else"
Aug 27,delta 8 is the fucking move and works amazing for a tolerance break from bud
Aug 27,I love delta 8. I very much enjoy my diet weed lite.
Aug 28,My gf bought Delta 8 cartridge last night and holy fuck that shit works just as well as regular Delta 9 THC
Aug 28,"So. . they've legalized the use of Delta-8 THC products here in Texas. I tried some edible gummies.
While high, I ended up cleaning and got more done as time appeared to distort in my perspective. I also noticed that I tend to get more short tempered in that state."
Aug 28,i was hating on delta 8 but i’m probably gonna only smoke that until i’m able to get a medical card lol
Aug 28,"Oh yeah. When my pain is high, it’s just really hard. I have been trying some different delta-8 gummies and so far they seem to really help my pain, but it doesn’t seem like I’m getting much deep sleep now. Not sure if it’s related."
Aug 29,"I'm trying to stay open-minded about Delta 8 experiences. At least it doesn't make my heart race or make me completely paranoid. But I don't exactly feel ""in control"" when I get a little too much either...?"
Aug 29,Delta 8 will definitely get you high and you don’t even realize it. Plus I can get this shit from damn near any smoke shop instead of going to a dispensary. Win win
Aug 29,Thats how i feel about delta 8 vs real weed. Just give me a couple of extra giggles and make tge spaghetti taste better
Aug 29,"come on people; have you used the delta -8 cbd/thc fro pain. relaxtion,........"
Aug 30,Delta 8 aint what some people will try to sell it to you as BUYERS BEWARE IT ALMOST KILLED ME AND IT WOULD HAVE IF i hadn't killed myself first.... just be careful.... please... I'm so sorry
Aug 30,Tried Delta-8 edibles last night and them hoes had me on tilt. Maybe I’m late to the party but Austin has a legal dispensary that sells this shit.
Aug 30,I need to try delta 8 already
Aug 30,"So-called synthetic marijuana fell outside of the law, as Delta-8 THC is now. Yet another negative consequence of cannabis prohibition. See also wood alcohol."
Aug 30,I don't fuck with high amounts of delta 8 just because I've only ever had edibles that couch me out and keep me sedated lmao
Aug 31,Delta 8 is fake weed
Aug 31,yeah I like delta 8 vapes!
Aug 31,Delta 8 does make you shit like a mf the morning after. It’s the laxative weed
Aug 31,I smoked delta 8 from the smoke shop which is 100% legal weed and I will say I like it a lot it gives me the same high
Aug 31,"I swear I took one of those delta 8 gummies from Amy once, and that shit hit harder than any edible I’ve ever taken"
Sep 1,Y’all be smoking that Delta 8 stuff from the gas station?
Sep 1,Delta 8 THC is a scam
Sep 1,This delta 8 stuff is gon get outta hand jus wait a few years
Sep 1,"Delta-8 THC and THC-O products aren't subject to the same strict quality control, regulation and testing as goods sold on Washington's legal market."
Sep 2,Feds just letting delta-8 #thc get sold by comedy podcast dudes
Sep 2,DELTA 8 MAKES ME SNEEZE TOO LMAO but it’s all i’ve got rn
Sep 2,Delta 8 is said to induce a mild high effect. From what I read in my notes anyways.
Sep 2,"Trazadone worked great for me for a few years, but my body got used to it. Lexapro made my tinnitus worse, and took away sexual pleasure. I stopped taking both. I now take Banophen and Melatonin. Recently got some Delta 8, and that stuff is great!!...."
Sep 3,"Ooh, congratulations! How do they taste? I love the taste of regular dabs, HATE the flavor of delta 8."
Sep 3,Every time I tell people I switched to Delta-8 they be responding like I just revealed to them that I’m gay
Sep 3,"yea dude completely over it lol even as an advocate, i recommend trying delta-8 also doing cbd before hand if you’re gonna use an edible or smoke , also remember the golden rule you can always smoke or eat more …never less"
Sep 3,Pushing that Delta 8 garbage too
Sep 4,"Delta 8 almost feels like the real stuff, but is kinda off imo"
Sep 4,Delta 8 just sugar free thc smh
Sep 4,"Well, I slept really good last night. A great combo of CBD, Delta 8, massage therapy and amazing cheese fries from Chilie Verde that I never knew they had."
Sep 4,tried delta 8 for the first time last night and i almost didn’t make it to my bed it knocked me out so fast
Sep 5,I need these delta 8/ delta 10 products to stop making me have important realizations about my life etc. I'm not trying to grow as a person I just wanna Netflix and chill with myself
Sep 5,"I think it's hilarious that I took up vaping
also delta-8 is gr8, I've been calling it diet weed"
Sep 5,delta 8 rlly don’t do shit for me
Sep 5,Dis delta 8 grass really b hittin diff
Sep 6,"Understandable. Perhaps a poor dosage maybe? Though you know your body more than I do.
Overall there are the same side effects from both delta 8 & 9. Throwing up, cramps, headaches, vision alteration, ect. They happen in both. People take shrooms despite the risks, same concept."
Sep 6,"Depends what you're looking for when it comes to THC. If you can't handle marijuana then Delta-8 may be a better product for you. I wouldn't dismiss Delta 8 because it's a ""trash weed"". Even though it technically is."
Sep 6,delta 8 is kinda good damn
Sep 6,I’m scared but curious about delta 8
Sep 7,Haven’t slept all night Bc of fucking delta 8 keeping me up…
Sep 7,I’m tired of the delta 8 slander
Sep 7,"*Coworker talking about how her and another coworker text each other good morning* Graham do you do that with anyone
*looking up from sending “gm” to a chat with 53 other guys who all agree that if they smoke delta 8 again they will literally die* yeah I love my friends"
Sep 7,Couldn’t sleep lastnight so I took a delta 8 gummy. I’m at work bugging lol
Sep 8,"Ngl, I think Delta 8 actually might have fixed my sleeping quality.
but it sacrificed the melatonin gummies. I literally can't take them anymore? I take them and it just feels completely unnatural vs my normal falling asleep."
Sep 7,wait i think i actually prefer delta 8 thc over regular thc
Sep 7,Delta 8 THC gummies have had me tf upside down for 3 hrs… lord let it end
Sep 7,so delta 8 ain't that bad.. like it's mild compared to what i'm used to buuut not bad.. solid 7/10
Sep 8,try delta 8. makes all my normal anxiety and paranoia go away no matter how high i get off it.
Sep 10,"for actual delta 9 THC, the super psychoactive one yeah you'll definitely need the card or doctor's okay to take it lol. Delta 8 is everything Entourage Effect without the effects of psychoactivity."
Sep 10,I been like way into delta 8 gummies recently
Sep 10,"This took me forever to write because I tried out some new Delta 8 THC gummies and they hit hard and fast as f*** boy. Here's a second piece of advice.
If you're going to break the law, try to break one law at a time, or as minimum laws at a time as possible."
Sep 10,This Delta 8 kinda hittin
Sep 11,There's no lie! Delta 8 comes from Hemp. It's a loophole in the law. It's as real as any type of marijuana. It's actually more healthy than regular marijuana
Sep 11,Delta 8 ain’t shit either
Sep 11,Delta 8 CBD is top tier
Sep 11,Lmfaoo y’all be sleeping on the delta 8 gummies
Sep 12,"CBD is legal where I am, but it’s not available widely. I get mine at a smoke/vape shop, but things may be different in Joisey. I found the Delta-8 stuff to be more effective than generic CBD. The CBD options are a bit confusing, tbh. Maybe this will help:"
Sep 11,honestly delta 8 is really nice
Sep 11,"I’ve got a hip that sometimes gives me trouble. 50mg of Delta-8 CBD (2 gummies) seems to help, lasts 2-3 hours(?). Takes the edge off, at least."
Sep 11,Of fucking course it’s a Karen. Delta 8 isn’t bad tho.
Sep 13,we have the Delta 8 CBD here in North Carolina now. Loving it. i could get THC with a doctor's note but only on Cherokee land. Which would fine if Cherokee land was closer to me!
Sep 13,Go to rev and buy a delta 8 pen it’s basically the same and legal hahaha
Sep 13,are u 21 + do u know anywhere they sell delta 8? it’s legal and should be in most smoke shops and it’s not like as good as regular but it gets the job done for sure
Sep 13,Delta 8. It works fo rme.